"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"916","Nematodirella cameli","Nematodirella cameli","species",NA,897696,NA,111150,NA,"Nematodirella cameli","Nematodirella cameli",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"917","Scutellonema brachyurum","Scutellonema brachyurum","species",NA,896504,4556480,181717,NA,"Scutellonema brachyurum","Scutellonema brachyurum","Scutellonema brachyurum (Steiner, 1938) Andrássy, 1958","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"918","Scutellonema","Scutellonema","genus",NA,173072,2284129,450038,NA,"Scutellonema","Scutellonema","Scutellonema Andrássy, 1958","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"919","Gastrothylax crumenifer","Gastrothylax crumenifer","species",NA,490297,4414225,607356,NA,"Gastrothylax crumenifer","Gastrothylax crumenifer","Gastrothylax crumenifer (Creplin, 1847)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"920","Gastrothylacidae","Gastrothylacidae","family",NA,490291,4282236,804056,NA,"Gastrothylacidae","Gastrothylacidae","Gastrothylacidae","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"921","Dictyocaulus eckerti","Dictyocaulus eckerti","species",NA,668746,4559323,192235,NA,"Dictyocaulus eckerti","Dictyocaulus eckerti","Dictyocaulus eckerti Skrjabin, 1931","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"922","Ascaridia columbae","Ascaridia columbae","species",NA,670986,4558662,63212,NA,"Ascaridia columbae","Ascaridia columbae","Ascaridia columbae (Gmelin, 1979)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"923","Olveria bosi","Olveria bosi","species",NA,488198,NA,5501738,NA,"Olveria bosi","Olveria bosi",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"924","Calicophoron shillongensis","Calicophoron shillongensis","species",NA,488193,NA,5501732,NA,"Calicophoron shillongensis","Calicophoron shillongensis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"925","Orthocoelium streptocoelium","Orthocoelium streptocoelium","species",NA,488208,10369347,291471,NA,"Orthocoelium streptocoelium","Orthocoelium streptocoelium","Orthocoelium streptocoelium","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"926","Olveria indica","Olveria indica","species",NA,488199,NA,5501737,NA,"Olveria indica","Olveria indica",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"927","Leiperocotyle meghalayensis","Leiperocotyle meghalayensis","species",NA,906087,NA,5501736,NA,"Leiperocotyle meghalayensis","Leiperocotyle meghalayensis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"928","Cotylophoron cotylophorum","Cotylophoron cotylophorum","species",NA,488190,4414234,352102,NA,"Cotylophoron cotylophorum","Cotylophoron cotylophorum","Cotylophoron cotylophorum (Fischoeder, 1901)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"929","Orthocoelium orthocoelium","Orthocoelium orthocoelium","species",NA,488207,NA,5501735,NA,"Orthocoelium orthocoelium","Orthocoelium orthocoelium",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"930","Homalogaster paloniae","Homalogaster paloniae","species",NA,488202,5890810,291466,NA,"Homalogaster paloniae","Homalogaster paloniae","Homalogaster paloniae Poirier, 1883","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"931","Explanatum explanatum","Explanatum explanatum","species",NA,488195,10705263,966415,NA,"Explanatum explanatum","Explanatum explanatum","Explanatum explanatum","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"932","Calicophoron calicophorum","Calicophoron calicophorum","species",NA,488192,NA,818957,NA,"Calicophoron calicophorum","Calicophoron calicophorum",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"933","Paramphistomum epiclitum","Paramphistomum epiclitum","species",NA,488187,NA,353033,NA,"Paramphistomum epiclitum","Paramphistomum epiclitum",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"934","Meloidogyne arenaria","Meloidogyne arenaria","species",NA,708402,4556299,1043272,NA,"Meloidogyne arenaria","Meloidogyne arenaria","Meloidogyne arenaria (Neal, 1889)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"935","Meloidogyne enterolobii","Meloidogyne enterolobii","species",NA,708196,7024698,233987,NA,"Meloidogyne enterolobii","Meloidogyne enterolobii","Meloidogyne enterolobii Yang & Eisenback, 1983","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"936","Meloidogyne hapla","Meloidogyne hapla","species",NA,173076,2283982,1043271,NA,"Meloidogyne hapla","Meloidogyne hapla","Meloidogyne hapla Chitwood, 1949","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"937","Holothuria ocellata","Holothuria ocellata","species",NA,222518,4342953,124179,NA,"Holothuria ocellata","Holothuria ocellata","Holothuria ocellata Jaeger, 1833","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"938","Gigantobilharzia melanoidis","Gigantobilharzia melanoidis","species",NA,651204,9024897,5493218,NA,"Gigantobilharzia melanoidis","Gigantobilharzia melanoidis","Gigantobilharzia melanoidis Schuster, Aldhoun & O'Donovan, 2014","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"939","Onchocerca ramachandrini","Onchocerca ramachandrini","species",NA,900113,7031754,415705,NA,"Onchocerca ramachandrini","Onchocerca ramachandrini","Onchocerca ramachandrini","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"940","Schistonchus fistulosus","Schistonchus fistulosus",NA,NA,NA,NA,5321688,NA,"Schistonchus fistulosus",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"941","Thelandros scleratus","Thelandros scleratus","species",NA,668956,7029075,265812,NA,"Thelandros scleratus","Thelandros scleratus","Thelandros scleratus","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"942","Thelastoma icemi","Thelastoma icemi","species",NA,671401,7032535,928229,NA,"Thelastoma icemi","Thelastoma icemi","Thelastoma icemi","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"943","Rhabdias breviensis","Rhabdias breviensis",NA,NA,NA,NA,5224520,NA,"Rhabdias breviensis",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"944","Paragonimus mexicanus","Paragonimus mexicanus","species",NA,669025,8888099,329192,NA,"Paragonimus mexicanus","Paragonimus mexicanus","Paragonimus mexicanus","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"945","Spauligodon occidentalis","Spauligodon occidentalis",NA,NA,NA,NA,4168008,NA,"Spauligodon occidentalis",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"946","Luteostriata abundans","Luteostriata abundans","species",NA,652051,8746684,3661335,NA,"Luteostriata abundans","Luteostriata abundans","Luteostriata abundans (Graff, 1899) Carbayo, 2010","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"947","Geobia subterranea","Geobia subterranea","species",NA,669052,7691613,5131652,NA,"Geobia subterranea","Geobia subterranea","Geobia subterranea Schultze & Müller, 1857","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"948","Luteostriata graffi","Luteostriata graffi","species",NA,669053,9163689,5131673,NA,"Luteostriata graffi","Luteostriata graffi","Luteostriata graffi (Leal-Zanchet & Froehlich, 2006) Carbayo, 2010","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"949","Notogynaphallia sexstriata","Notogynaphallia sexstriata","species",NA,671182,6477321,3661331,NA,"Notogynaphallia sexstriata","Notogynaphallia sexstriata","Notogynaphallia sexstriata (Graff, 1899) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"950","Endeavouria septemlineata","Endeavouria septemlineata","species",NA,671174,6476961,3661678,NA,"Endeavouria septemlineata","Endeavouria septemlineata","Endeavouria septemlineata (Hyman, 1939)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"951","Pasipha rosea","Pasipha rosea","species",NA,669054,6477265,4711357,NA,"Pasipha rosea","Pasipha rosea","Pasipha rosea (Froehlich, 1955) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"952","Xerapoa trina","Xerapoa trina",NA,NA,NA,NA,4711356,NA,"Xerapoa trina",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"953","Cratera tamoia","Cratera tamoia","species",NA,671172,9041607,3661376,NA,"Cratera tamoia","Cratera tamoia","Cratera tamoia (Froehlich, 1955) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"954","Issoca rezendei","Issoca rezendei","species",NA,671178,6477221,3661543,NA,"Issoca rezendei","Issoca rezendei","Issoca rezendei (Schirch, 1929)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"955","Cratera pseudovaginuloides","Cratera pseudovaginuloides","species",NA,671171,8857486,3661346,NA,"Cratera pseudovaginuloides","Cratera pseudovaginuloides","Cratera pseudovaginuloides (Riester, 1938) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"956","Matuxia tuxaua","Matuxia tuxaua","species",NA,671181,11221045,3661321,NA,"Matuxia tuxaua","Matuxia tuxaua","Matuxia tuxaua (Froehlich, 1955) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"957","Obama anthropophila","Obama anthropophila","species",NA,717858,9019196,5736745,NA,"Obama anthropophila","Obama anthropophila","Obama anthropophila Amaral, Leal-Zanchet & Carbayo, 2015","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"958","Geoplana hina","Geoplana hina","species",NA,669056,6477120,3661357,NA,"Geoplana hina","Geoplana hina","Geoplana hina Marcus, 1951","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"959","Pasipha pinima","Pasipha pinima","species",NA,669057,9013904,4711367,NA,"Pasipha pinima","Pasipha pinima","Pasipha pinima (Froehlich, 1955) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"960","Pasipha pasipha","Pasipha pasipha","species",NA,669058,6477233,4711348,NA,"Pasipha pasipha","Pasipha pasipha","Pasipha pasipha (Marcus, 1951) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"961","Issoca jandaia","Issoca jandaia","species",NA,671177,9128345,3661595,NA,"Issoca jandaia","Issoca jandaia","Issoca jandaia Froehlich, 1954","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"962","Paraba multicolor","Paraba multicolor","species",NA,669060,11122111,3661367,NA,"Paraba multicolor","Paraba multicolor","Paraba multicolor (Graff, 1899) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"963","Matuxia matuta","Matuxia matuta","species",NA,671180,11188719,3661334,NA,"Matuxia matuta","Matuxia matuta","Matuxia matuta (Froehlich, 1955) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"964","Pasipha chimbeva","Pasipha chimbeva","species",NA,669062,6477243,4711351,NA,"Pasipha chimbeva","Pasipha chimbeva","Pasipha chimbeva (Froehlich, 1954) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"965","Paraba phocaica","Paraba phocaica","species",NA,669063,11186390,3661439,NA,"Paraba phocaica","Paraba phocaica","Paraba phocaica (Marcus, 1951) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"966","Geoplana goetschi","Geoplana goetschi","species",NA,669064,5892149,398563,NA,"Geoplana goetschi","Geoplana goetschi","Geoplana goetschi Riester, 1938","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"967","Pasipha tapetilla","Pasipha tapetilla","species",NA,669065,6477251,4711361,NA,"Pasipha tapetilla","Pasipha tapetilla","Pasipha tapetilla (Marcus, 1951) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"968","Notogynaphallia plumbea","Notogynaphallia plumbea","species",NA,669067,6477337,3661318,NA,"Notogynaphallia plumbea","Notogynaphallia plumbea","Notogynaphallia plumbea (Froehlich, 1956) Ogren & Kawakatsu, 1990","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"969","Obama carinata","Obama carinata","species",NA,671185,11118650,3661408,NA,"Obama carinata","Obama carinata","Obama carinata (Riester, 1938) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"970","Geoplana pulchella","Geoplana pulchella","species",NA,669068,6477250,4711352,NA,"Geoplana pulchella","Geoplana pulchella","Geoplana pulchella Müller, 1856","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"971","Luteostriata muelleri","Luteostriata muelleri","species",NA,669069,8826702,3661312,NA,"Luteostriata muelleri","Luteostriata muelleri","Luteostriata muelleri (Diesing, 1862) Carbayo, 2010","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"972","Luteostriata ernesti","Luteostriata ernesti","species",NA,669071,9186771,3661337,NA,"Luteostriata ernesti","Luteostriata ernesti","Luteostriata ernesti (Leal-Zanchet & Froehlich, 2006) Carbayo, 2010","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"973","Obama josefi","Obama josefi","species",NA,671186,9137292,3661348,NA,"Obama josefi","Obama josefi","Obama josefi (Carbayo & Leal-Zanchet, 2001) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"974","Luteostriata ceciliae","Luteostriata ceciliae","species",NA,669073,9074793,3661319,NA,"Luteostriata ceciliae","Luteostriata ceciliae","Luteostriata ceciliae (Froehlich & Leal-Zanchet, 2003) Carbayo, 2010","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"975","Supramontana irritata","Supramontana irritata","species",NA,669074,6477058,4711326,NA,"Supramontana irritata","Supramontana irritata","Supramontana irritata Carbayo & Leal-Zanchet, 2003","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"976","Cratera crioula","Cratera crioula","species",NA,671170,9100715,3661451,NA,"Cratera crioula","Cratera crioula","Cratera crioula (Froehlich, 1955) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"977","Choeradoplana albonigra","Choeradoplana albonigra","species",NA,669075,9046882,3661330,NA,"Choeradoplana albonigra","Choeradoplana albonigra","Choeradoplana albonigra (Riester, 1938) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"978","Geoplana chita","Geoplana chita","species",NA,669076,6477086,3661458,NA,"Geoplana chita","Geoplana chita","Geoplana chita Froehlich, 1956","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"979","Paraba franciscana","Paraba franciscana","species",NA,669070,9064048,3661344,NA,"Paraba franciscana","Paraba franciscana","Paraba franciscana (Leal-Zanchet & Carbayo, 2001) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"980","Cercopithifilaria rugosicauda","Cercopithifilaria rugosicauda","species",NA,717805,4557104,4167293,NA,"Cercopithifilaria rugosicauda","Cercopithifilaria rugosicauda","Cercopithifilaria rugosicauda Bohm & Supperer, 1953","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"981","Holothuria surinamensis","Holothuria surinamensis","species",NA,222545,2279152,636611,NA,"Holothuria surinamensis","Holothuria surinamensis","Holothuria surinamensis Ludwig, 1875","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"982","Ophiocoma wendtii","Ophiocoma wendtii","species",NA,219475,2275432,669482,NA,"Ophiocoma wendtii","Ophiocoma wendtii","Ophiocoma wendtii Müller & Troschel, 1842","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"983","Ophiothrix spiculata","Ophiothrix spiculata","species",NA,220092,5187866,827082,NA,"Ophiothrix spiculata","Ophiothrix spiculata","Ophiothrix spiculata Le Conte, 1851","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"984","Anachalypsicrinusfertiti","Anachalypsicrinusfertiti",NA,NA,NA,NA,5320365,NA,"Anachalypsicrinus nefertiti",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"985","Comatula pectinata","Comatula pectinata","species",NA,217426,9703105,3647529,NA,"Comatula pectinata","Comatula pectinata","Comatula pectinata (Linnaeus, 1758)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"986","Comissiarfolkensis","Comissiarfolkensis",NA,NA,NA,NA,3647532,NA,"Comissia norfolkensis",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"987","Endoxocrinus alternicirrus","Endoxocrinus alternicirrus","species",NA,222004,2274682,850195,NA,"Endoxocrinus alternicirrus","Endoxocrinus alternicirrus","Endoxocrinus alternicirrus (Carpenter, 1882)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"988","Florometravaezealandiae","Florometravaezealandiae",NA,NA,NA,NA,3647458,NA,"Florometra novaezealandiae",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"989","Ptilocrinus australis","Ptilocrinus australis","species",NA,253039,7014334,4950862,NA,"Ptilocrinus australis","Ptilocrinus australis","Ptilocrinus australis Améziane & Roux, 2011","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"990","Ptilocrinus clarki","Ptilocrinus clarki","species",NA,515515,8362792,5320362,NA,"Ptilocrinus clarki","Ptilocrinus clarki","Ptilocrinus clarki Roux & Lambert, 2011","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"991","Saracrinusbilis","Saracrinusbilis",NA,NA,NA,NA,900110,NA,"Saracrinus nobilis",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"992","Oesophagostomum columbianum","Oesophagostomum columbianum","species",NA,172886,2283525,982799,NA,"Oesophagostomum columbianum","Oesophagostomum columbianum","Oesophagostomum columbianum Curtice, 1890","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"993","Ophiocoma brevipes","Ophiocoma brevipes","species",NA,219462,2275435,3653684,NA,"Ophiocoma brevipes","Ophiocoma brevipes","Ophiocoma brevipes Peters, 1851","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"994","Ophiolepis cincta","Ophiolepis cincta","species",NA,84400,6075657,5223807,NA,"Ophiolepis cincta","Ophiolepis cincta","Ophiolepis cincta Müller & Troschel, 1842","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"995","Ophiopeza fallax","Ophiopeza fallax","species",NA,415820,8160935,3654859,NA,"Ophiopeza fallax","Ophiopeza fallax","Ophiopeza fallax Peters, 1851","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"996","Halysioncumtaliae","Halysioncumtaliae",NA,NA,NA,NA,5138104,NA,"Halysioncum nataliae",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"997","Wallinia chavarriae","Wallinia chavarriae","species",NA,906162,9023584,585186,NA,"Wallinia chavarriae","Wallinia chavarriae","Wallinia chavarriae Choudhury, Daverdin & Brooks, 2002","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"998","Margotrema bravoae","Margotrema bravoae","species",NA,906160,9133779,624714,NA,"Margotrema bravoae","Margotrema bravoae","Margotrema bravoae Lamothe-Argumedo, 1970","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"extinct_inherited, incertae_sedis"
"999","Sheraphelenchus entomophagus","Sheraphelenchus entomophagus","species",NA,670982,4559407,4168359,NA,"Sheraphelenchus entomophagus","Sheraphelenchus entomophagus","Sheraphelenchus entomophagus Nickle, 1970","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1000","Nacospatangus alta","Nacospatangus alta","species",NA,708207,10959033,3650016,NA,"Nacospatangus alta","Nacospatangus alta","Nacospatangus alta (A.Agassiz, 1864)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1001","Thyonegra","Thyonegra",NA,NA,NA,NA,482185,NA,"Thyonella",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1002","Phyllophorus kohkutiensis","Phyllophorus kohkutiensis","species",NA,222943,5721310,3652713,NA,"Phyllophorus kohkutiensis","Phyllophorus kohkutiensis","Phyllophorus kohkutiensis Heding & Panning, 1954","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1003","Cenolia benhami","Cenolia benhami","species",NA,217382,2274667,3647492,NA,"Cenolia benhami","Cenolia benhami","Cenolia benhami (AH Clark, 1916)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1004","Ophionereisvaezelandiae","Ophionereisvaezelandiae",NA,NA,NA,NA,5744465,NA,"Ophionereis novaezelandiae",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1005","Dugesia aenigma","Dugesia aenigma","species",NA,650752,6475452,208737,NA,"Dugesia aenigma","Dugesia aenigma","Dugesia aenigma De Vries, 1984","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1006","Dugesia sagitta","Dugesia sagitta","species",NA,650761,6475424,474745,NA,"Dugesia sagitta","Dugesia sagitta","Dugesia sagitta (Schmidt, 1861)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1007","Dugesia arcadia","Dugesia arcadia","species",NA,650753,6475486,208735,NA,"Dugesia arcadia","Dugesia arcadia","Dugesia arcadia De Vries, 1988","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1008","Dugesia parasagitta","Dugesia parasagitta","species",NA,650760,NA,661632,NA,"Dugesia parasagitta","Dugesia parasagitta",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1009","Dugesia malickyi","Dugesia malickyi","species",NA,650758,6475508,661628,NA,"Dugesia malickyi","Dugesia malickyi","Dugesia malickyi De Vries, 1984","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1010","Recurva postrema","Recurva postrema","species",NA,653637,NA,5324427,NA,"Recurva postrema","Recurva postrema",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
