OM753090.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
OQ789803.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
OQ789810.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MT826933.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
AF177184.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
EF595678.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
NC_016184.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
HQ700929.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
KC732233.1,zooplankton environmental sample,"['Eukaryota', 'environmental samples']"
MW899234.1,Euphausiacea sp.,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea']"
MW535617.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535612.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535607.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535613.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535606.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
accession,organism,taxonomy
MW535609.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535605.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535604.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535608.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535614.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535615.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535611.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535603.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535616.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW535610.1,Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
MW899241.1,Euphausiacea sp.,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea']"
MH242887.1,Paleanotus bellis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Phyllodocida', 'Chrysopetalidae', 'Paleanotus']"
MF121663.1,Phyllodocida sp. BP2010-002,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Phyllodocida']"
MF121381.1,Phyllodocida sp. 11BIOAK-0972,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Phyllodocida']"
OP143918.1,Myzocallis castanicola,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Hexapoda', 'Insecta', 'Pterygota', 'Neoptera', 'Paraneoptera', 'Hemiptera', 'Sternorrhyncha', 'Aphidomorpha', 'Aphidoidea', 'Aphididae', 'Calaphidinae', 'Myzocallis']"
PP486354.1,Myzocallis castanicola,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Hexapoda', 'Insecta', 'Pterygota', 'Neoptera', 'Paraneoptera', 'Hemiptera', 'Sternorrhyncha', 'Aphidomorpha', 'Aphidoidea', 'Aphididae', 'Calaphidinae', 'Myzocallis']"
GQ501499.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ501827.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ501503.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ502100.1,Prorocentrum sp. S4-17,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Prorocentrales', 'Prorocentraceae', 'Prorocentrum']"
GQ501507.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ501793.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ501843.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
JX065508.1,Ostreopsis ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065469.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065495.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065466.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065484.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065483.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065485.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065467.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065504.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
GQ502088.1,Prorocentrum micans,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Prorocentrales', 'Prorocentraceae', 'Prorocentrum']"
JX065473.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065499.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
JX065579.1,Ostreopsis cf. siamensis,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
GQ502071.1,Prorocentrum sp. ES18-118,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Prorocentrales', 'Prorocentraceae', 'Prorocentrum']"
HM236198.1,Lingulodinium polyedra,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gonyaulacales', 'Lingulodiniaceae', 'Lingulodinium']"
GQ502076.1,Prorocentrum micans,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Prorocentrales', 'Prorocentraceae', 'Prorocentrum']"
JX065481.1,Ostreopsis cf. ovata,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Peridiniales', 'Ostreopsidaceae', 'Ostreopsis']"
HM917390.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028804.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028831.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HM917349.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HM918789.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
OQ685572.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028818.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
OQ685617.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028856.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028857.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
OQ685598.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HM915354.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028855.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028859.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028852.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028805.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
OQ685601.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HM917057.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028837.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028806.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028863.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028864.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028860.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028869.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
KY560153.1,Wildemania sp. 1 MLG-2017,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028858.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028866.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN847327.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN847328.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HQ544924.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HM918791.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
JN028870.1,Wildemania amplissima,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
KP781664.1,Wildemania sp. FII,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Wildemania']"
HQ699240.1,Porphyra cuneiformis,"['Eukaryota', 'Rhodophyta', 'Bangiophyceae', 'Bangiales', 'Bangiaceae', 'Porphyra']"
MH242735.1,Dorvillea sp. BMBM-0867,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Dorvillea']"
HM473671.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473672.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473663.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473664.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473670.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473667.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473665.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473662.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473668.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473669.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
HM473666.1,Schistomeringos longicornis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Errantia', 'Eunicida', 'Dorvilleidae', 'Schistomeringos']"
GU680148.1,Pseudocalanus sp. KLMPC092-09,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
HM770074.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831643.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831646.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831645.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831647.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
HQ966475.1,Pseudocalanus sp. NJCGS093-09,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831658.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831649.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831663.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831660.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831653.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831651.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831662.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831650.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831652.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
AF462317.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831659.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831655.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142061.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831664.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MG318256.1,Pseudocalanus sp. HLC-30224,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
MN831648.1,Pseudocalanus major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU141841.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU141923.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU141902.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU141848.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142029.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142025.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142039.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU141916.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142050.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142009.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
KU142003.1,Pseudocalanus acuspes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Clausocalanidae', 'Pseudocalanus']"
